1320,36,397,3700,44100,23.3,14.4,57,4.6,3.3
1320,6,272,500,33400,23.3,13.9,55,3.6,3.3
1320,6,268,500,32900,23.3,13.3,53,4.1,3.3
1320,78,382,8000,42800,23.3,12.8,52,2.6,3.3
1320,36,346,3700,38400,23.9,12.2,48,0,3.2
1320,373,270,40000,29500,23.3,13.3,53,2.6,3.2
1320,64,211,6400,23500,23.3,13.9,55,2.1,3.1
1320,290,116,26800,13700,22.8,13.3,55,1.5,3.1
1320,239,40,14900,5600,21.1,13.3,61,2.6,3.1
452,0,0,0,0,20,13.3,65,2.1,3
0,0,0,0,0,18.9,12.8,68,2.1,3
0,0,0,0,0,17.8,12.8,73,0,3
0,0,0,0,0,15.6,12.8,83,0,2.9
0,0,0,0,0,15,12.8,87,0,2.9
0,0,0,0,0,14.4,12.8,90,0,2.9
0,0,0,0,0,13.9,12.8,93,0,2.9
0,0,0,0,0,14.4,12.8,90,0,2.9
0,0,0,0,0,14.4,13.3,93,0,3
848,0,1,0,100,15,13.9,93,0,3
1320,0,55,0,6200,15.6,14.4,93,0,3
1320,0,93,0,10800,16.7,15,90,0,3
1320,430,223,43500,23800,18.9,13.9,73,0,3
1320,328,301,35300,32700,20,12.8,63,0,3
1320,550,270,57500,30900,22.2,11.1,49,1.5,3.1
1320,319,409,34700,45100,23.3,11.7,48,1.5,3.1
1320,294,427,32000,47300,23.3,10.6,45,0,3.1
1320,605,327,63400,37600,23.3,11.7,48,2.1,3
1320,120,339,12900,38300,24.4,12.2,46,2.6,2.9
1320,536,294,55900,32400,25,12.2,45,2.1,2.8
1320,598,195,59900,21800,23.9,12.2,48,3.1,2.7
1320,100,215,10000,24100,24.4,13.3,50,3.6,2.7
1320,11,116,700,13200,22.2,13.9,59,3.1,2.6
1320,0,19,0,2300,21.1,14.4,66,4.1,2.5
452,0,0,0,0,20,15.6,76,1.5,2.4
0,0,0,0,0,18.9,15.6,81,0,2.3
0,0,0,0,0,18.3,17.2,93,0,2.2
0,0,0,0,0,17.8,17.2,96,3.1,2.1
0,0,0,0,0,16.7,15,90,3.6,2
0,0,0,0,0,16.1,15.6,97,1.5,2.1
0,0,0,0,0,15.6,14.4,93,2.1,2.1
0,0,0,0,0,15.6,14.4,93,0,2.1
0,0,0,0,0,14,14,100,2.1,2.1
826,59,2,3400,400,14,14,100,1.5,2.1
1320,238,82,17400,10000,15.6,15,96,3.1,2.1
1320,448,127,42200,15000,17.8,15.6,87,3.1,2.1
1320,626,136,62200,16000,19.4,15,76,3.1,2.1
1320,680,169,69000,19900,21.1,15,68,4.6,2.2
1320,725,182,74400,22300,22.2,14.4,61,4.6,2.2
1320,614,312,61600,34800,23.3,14.4,57,5.7,2.2
1320,12,254,1000,31600,24.4,13.9,52,5.2,2.2
1320,6,256,500,31600,23.3,16.1,64,4.1,2.1
1320,120,356,12900,40000,25,12.8,47,5.2,2
1320,536,294,55900,32400,25,11.7,43,6.7,2
1320,557,188,55900,21100,24.4,11.1,43,5.7,1.9
1320,592,121,58200,14500,23.9,11.1,45,5.2,1.8
1320,484,84,43300,10700,22.8,10,44,3.6,1.7
1320,204,41,12700,5500,20,11.1,57,3.1,1.7
451,0,0,0,0,18.3,11.1,63,3.6,1.6
0,0,0,0,0,17.2,10.6,65,2.6,1.5
0,0,0,0,0,15,12.8,87,0,1.4
0,0,0,0,0,13.9,12.2,89,1.5,1.3
0,0,0,0,0,13.3,11.7,90,0,1.3
0,0,0,0,0,12.8,11.7,93,0,1.4
0,0,0,0,0,12.2,11.7,97,0,1.4
0,0,0,0,0,12.8,12.2,96,0,1.5
0,0,0,0,0,12.8,11.7,93,0,1.6
826,34,2,1800,400,12.8,12.2,96,0,1.7
1320,140,93,10600,10800,13.9,12.8,93,0,1.8
1320,32,146,3000,16200,16.1,13.3,83,0,1.8
1320,467,211,47300,22900,20,13.9,68,1.5,1.9
1320,255,314,27400,33900,21.1,13.9,63,2.1,2
1320,610,265,61400,29600,22.8,11.7,50,3.6,2.1
1320,602,292,60700,32900,23.3,11.7,48,3.1,2.2
1320,757,222,77600,27500,24.4,11.7,45,3.1,2.3
1320,605,291,61200,33100,24.4,11.7,45,2.1,2.2
1320,287,360,31200,40100,24.4,12.8,48,2.6,2.2
1320,608,248,61200,27700,25.6,11.7,42,0,2.2
1320,658,155,66600,18300,25.6,12.8,45,0,2.2
1320,592,121,58200,14500,25,12.8,47,3.1,2.2
1320,484,84,43300,10700,23.9,13.3,51,3.1,2.2
1320,193,42,12000,5500,22.8,13.3,55,1.5,2.2
451,0,0,0,0,19.4,15,76,0,2.1
0,0,0,0,0,19.3,15.6,75,0,2.1
0,0,0,0,0,19.3,16.1,81,0,2.1
0,0,0,0,0,19.2,16.7,84,0,2.1
0,0,0,0,0,19.2,17.3,94,0,3.5
0,0,0,0,0,19.1,17.9,100,0,3.5
0,0,0,0,0,19.1,18.4,100,0,3.4
0,0,0,0,0,19,19,100,0,3.4
0,0,0,0,0,19,19,100,0,3.4
826,54,7,1900,1000,19,19,100,0,3.4
1320,399,44,30000,6700,20,20,100,0,3.3
1320,106,178,10200,20000,22,21,94,0,3.3
1320,264,282,27200,31100,24,22,89,2.6,3.3
1320,441,235,45800,26200,26,21,74,3.6,3.3
1320,333,295,36200,33200,27,21,70,3.1,3.4
1320,597,265,60500,30300,29,21,62,2.6,3.4
1320,438,265,46000,31800,30,21,59,2.6,3.4
1320,413,357,43200,39500,30.7,20.6,55,2.4,3.4
1320,427,320,44700,35600,31,20,52,2.1,3.4
1320,540,279,56300,31200,31,20,52,3.6,3.4
1320,522,184,54100,21800,31,19,49,2.6,3.4
1320,367,138,36800,16200,32,20,49,3.1,3.4
1320,251,103,23200,12300,31,19,49,2.6,3.4
1320,301,36,19700,5200,29,23,70,2.6,3.4
451,15,1,0,0,25,22,83,0,3.4
0,0,0,0,0,26,21,74,2.1,3.4
0,0,0,0,0,24,21,83,0,3.4
0,0,0,0,0,23.5,20.9,85,0,3.4
0,0,0,0,0,23,21,89,0,3.4
0,0,0,0,0,24,22,89,0,3.4
0,0,0,0,0,25,22,83,3.6,3.4
0,0,0,0,0,25,22,83,2.6,3.4
0,0,0,0,0,25,21,78,3.6,3.4
804,27,7,800,900,25,21,78,2.6,3.4
1320,439,39,33100,6400,25,22,83,3.6,3.4
1320,635,62,59500,9000,27,23,79,4.1,3.4
1320,611,111,61200,13800,28,24,79,5.1,3.3
1320,462,228,47900,25700,30,24,70,5.1,3.3
1320,260,342,28200,37700,29,25,79,5.7,3.2
1320,649,271,65700,31100,31,25,70,6.2,3.2
1320,615,236,62900,28100,30,25,75,6.2,3.1
1320,586,257,59700,29800,31,26,75,8.2,3
1320,718,163,72500,20400,33,25,63,9.3,3
1320,503,187,51400,21700,34,12,26,7.2,2.9
1320,818,93,81300,12100,34,14,30,7.7,2.9
1320,746,76,73500,10900,33,13,30,9.3,2.8
1320,616,55,56000,8300,31,12,31,10.3,2.7
1320,348,33,22900,5200,29,13,37,7.7,2.7
429,24,1,0,0,27,14,45,5.1,2.6
0,0,0,0,0,24.9,14.5,52,5.1,2.6
0,0,0,0,0,23,15,61,5.1,2.5
0,0,0,0,0,22,15,64,4.1,2.5
0,0,0,0,0,19,15,78,4.1,2.4
0,0,0,0,0,18,15,83,3.1,2.3
0,0,0,0,0,17,15,88,4.1,2.3
0,0,0,0,0,18,15,83,6.2,2.2
0,0,0,0,0,18,14,77,6.2,2.2
804,71,7,3100,1000,18,14,77,4.6,2.1
1320,444,40,33400,6500,19,14,73,5.1,2
1320,665,61,62300,9000,20,15,73,6.2,2.1
1320,338,144,34400,16900,22,15,64,9.3,2.1
1320,447,191,46500,22500,23,15,61,7.7,2.2
1320,124,303,13300,34200,24,16,61,9.3,2.2
1320,98,289,10500,33100,25,16,57,9.3,2.2
1320,165,375,17700,42500,25,16,57,8.2,2.3
1320,0,277,0,33700,24,16,61,7.2,2.3
1320,0,325,0,38700,24,16,61,5.1,2.4
1320,0,286,0,33700,25,15,54,8.7,2.4
1320,0,232,0,27100,23,16,65,6.2,2.5
1320,0,165,0,19000,21,15,69,6.7,2.5
1320,0,75,0,8700,20,15,73,7.2,2.5
1320,18,59,1300,6500,18,16,88,7.2,2.6
429,6,1,0,0,17,16,94,5.1,2.6
0,0,0,0,0,17,16,94,5.7,2.7
0,0,0,0,0,17,16,94,6.7,2.7
0,0,0,0,0,17,16,94,4.6,2.7
0,0,0,0,0,17,16,94,6.7,2.8
0,0,0,0,0,17,16,94,6.2,2.8
0,0,0,0,0,16,16,100,4.6,2.9
0,0,0,0,0,16,15,94,4.6,2.9
0,0,0,0,0,15,14,94,4.1,2.9
782,2,6,100,700,15,13,88,3.6,3
1320,217,75,15600,9200,15,13,88,3.6,3
1320,393,95,37000,12200,17,13,77,3.6,3
1320,10,230,900,26300,18,13,73,5.1,3
1320,150,286,15900,31900,19,13,68,5.1,3
1320,117,477,12200,53100,20,13,64,6.2,3
1320,0,265,0,32100,19,13,68,6.2,3
1320,0,278,0,33800,20,13,64,5.7,3
1320,0,276,0,33600,20,12,60,5.7,2.9
1320,0,259,0,31300,20,13,64,5.1,2.9
1320,0,228,0,27400,16,13,82,6.7,2.9
1320,0,185,0,22000,16,14,88,3.6,2.9
1320,0,132,0,15500,18,13,73,4.1,2.9
1320,0,74,0,8600,18,13,73,4.1,2.9
1320,12,49,200,5600,17,12,72,3.1,2.9
429,0,1,0,0,16,10,68,6.2,2.9
0,0,0,0,0,15,10,72,2.1,2.8
0,0,0,0,0,15,11,77,2.6,2.8
0,0,0,0,0,15,11,77,2.1,2.8
0,0,0,0,0,15,11,77,0,2.8
0,0,0,0,0,14,12,88,0,2.8
0,0,0,0,0,13,12,94,0,2.8
0,0,0,0,0,12,11,94,0,2.8
0,0,0,0,0,11,11,100,0,2.8
760,1,10,0,1200,12,12,100,0,2.7
1320,88,57,6700,6800,14,12,88,2.6,2.7
1320,556,81,51900,10700,19,13,68,2.6,2.7
1320,588,134,58400,15700,20.1,13.2,64,4.1,2.7
1320,548,184,55400,20900,21,13,60,4.1,2.7
1320,464,209,47300,23800,23,11,47,3.6,2.7
1320,354,248,37200,29300,24,10,41,4.1,2.7
1320,525,353,54900,39600,24,10,41,5.1,2.7
1320,483,324,50600,36900,25,10,39,3.6,2.6
1320,474,259,49700,30600,24,9,38,2.1,2.6
1320,577,239,58200,26700,26,10,37,1.5,2.6
1320,379,301,40600,32400,26,10,37,2.6,2.6
1320,96,243,9600,27100,25,10,39,4.1,2.6
1320,137,77,12700,9200,24,9,38,3.1,2.6
1320,94,41,5700,5000,22,10,46,2.6,2.6
429,0,1,0,0,18,13,73,1.5,2.5
0,0,0,0,0,16,13,82,0,2.5
0,0,0,0,0,15,12,82,0,2.5
0,0,0,0,0,15,12,82,0,2.5
0,0,0,0,0,14,12,88,0,2.5
0,0,0,0,0,13,12,94,0,2.5
0,0,0,0,0,12,11,94,0,2.5
0,0,0,0,0,12,11,94,0,2.5
0,0,0,0,0,13,11,88,0,2.4
760,14,6,400,800,14,11,82,0,2.4
1320,183,61,13100,7600,16,13,82,0,2.4
1320,307,117,29600,13900,19,14,73,3.6,2.4
1320,605,150,59700,17200,22,14,60,6.2,2.5
1320,500,221,51900,25100,24,14,54,7.7,2.5
1320,518,268,54100,30600,24,15,57,7.2,2.5
1320,640,245,65100,28600,25,14,50,7.7,2.5
1320,585,364,61200,40600,26,15,51,7.2,2.5
1320,584,317,61200,36700,27,14,45,6.2,2.5
1320,679,211,69500,25400,27,14,45,7.7,2.6
1320,711,166,73000,20500,27,15,48,6.2,2.6
1320,415,313,44400,33500,27,15,48,7.7,2.6
1320,504,129,50600,16000,27,15,48,7.7,2.6
1320,203,135,18800,15600,25,15,54,5.1,2.6
1320,50,63,3600,7100,25,15,54,5.1,2.7
429,0,1,0,0,23,16,65,3.6,2.7
0,0,0,0,0,23,17,69,5.7,2.7
0,0,0,0,0,20,18,88,5.1,2.7
0,0,0,0,0,19,17,88,4.1,2.7
0,0,0,0,0,20,17,83,4.1,2.7
0,0,0,0,0,19,17,88,3.1,2.8
0,0,0,0,0,18,17,94,2.6,2.8
0,0,0,0,0,17,17,100,2.1,2.8
0,0,0,0,0,17,16,94,1.5,2.8
738,15,6,400,800,17,16,94,0,2.8
1320,235,58,16800,7400,19,17,88,2.1,2.9
1320,276,121,26600,14100,20,18,88,2.6,2.9
1320,656,131,65100,15700,22,19,83,2.1,2.9
1320,652,175,66000,20300,25,19,69,2.1,3
1320,667,175,68500,21400,26,19,65,2.1,3
1320,658,275,66500,31400,27.2,18.5,59,2.6,3.1
1320,483,355,50500,39600,28,18,55,3.1,3.1
1320,628,286,63500,32700,28,15,45,3.6,3.1
1320,710,194,73000,24000,29,15,43,4.1,3.2
1320,617,237,62300,26700,29.2,15.5,43,4.1,3.2
1320,539,204,55700,23500,29,16,45,4.1,3.2
1320,467,153,46800,17800,29.2,17,48,4.1,3.3
1320,261,90,23600,10900,29,18,52,4.1,3.3
1320,63,62,4100,7000,27,17,54,3.6,3.4
407,0,1,0,0,23,19,78,2.6,3.4
0,0,0,0,0,23,19,78,4.1,3.4
0,0,0,0,0,22,19,83,2.6,3.5
0,0,0,0,0,21,18,83,0,3.5
0,0,0,0,0,21,19,88,0,3.6
0,0,0,0,0,21,19,88,2.1,3.6
0,0,0,0,0,21,19,88,3.1,3.6
0,0,0,0,0,22,18,78,5.1,3.7
0,0,0,0,0,21,18,83,4.1,3.7
738,1,6,0,700,21,17,78,3.6,3.8
1320,109,51,7700,6200,22,19,83,4.6,3.8
1320,197,126,18900,14300,23.4,19,76,4.9,3.8
1320,312,197,32700,21900,25,19,69,5.1,3.8
1320,325,282,35000,30800,27,19,62,7.2,3.7
1320,423,327,44100,35300,28,19,58,7.7,3.7
1320,486,219,49700,25500,29,20,58,7.2,3.7
1320,431,296,45200,34400,30,21,59,7.2,3.7
1320,106,363,11400,41000,31,20,52,7.7,3.7
1320,66,160,7200,19200,31,20,52,9.3,3.7
1320,593,252,59600,28000,32,20,49,9.3,3.7
1320,11,243,900,28500,31,20,52,8.7,3.7
1320,56,185,5500,20700,31,20,52,8.2,3.6
1320,38,133,3500,14800,29.8,20.4,57,7.2,3.6
1320,17,40,1200,4500,28,21,66,6.2,3.6
407,0,0,0,0,23,18,73,5.1,3.6
0,0,0,0,0,21,20,94,3.6,3.6
0,0,0,0,0,21,21,100,2.1,3.6
0,0,0,0,0,20.5,19.9,96,2.9,3.6
0,0,0,0,0,20,19,94,3.6,3.5
0,0,0,0,0,18,17,94,4.1,3.5
0,0,0,0,0,16,15,94,5.1,3.5
0,0,0,0,0,16,15,94,2.1,3.5
0,0,0,0,0,15,15,100,4.1,3.5
716,0,5,0,600,15,14,94,4.1,3.5
1320,6,78,200,8600,15,14,94,5.1,3.5
1320,87,111,8400,12700,15,14,94,5.1,3.4
1320,24,246,2200,28000,17,15,88,4.1,3.4
1320,91,223,9700,25300,18,15,83,5.1,3.4
1320,112,395,11500,44200,20,15,73,5.7,3.4
1320,70,448,7200,49900,20,15,73,4.6,3.3
1320,144,502,15300,55400,22,15,64,3.6,3.3
1320,85,446,8800,49900,20,15,73,4.6,3.3
1320,89,321,9600,36300,20,16,78,5.1,3.3
1320,68,213,7300,24500,22,15,64,5.1,3.3
1320,113,202,12000,23000,21,15,69,5.1,3.2
1320,252,173,26100,19300,22,14,60,4.1,3.2
1320,154,100,14200,11500,21,15,69,2.6,3.2
1320,7,49,100,5500,20,15,73,2.1,3.2
385,0,1,0,0,20,17,83,0,3.1
0,0,0,0,0,20,17,83,2.1,3.1
0,0,0,0,0,17,15,88,3.6,3.1
0,0,0,0,0,16,15,94,3.1,3.1
0,0,0,0,0,16,15,94,2.6,3.1
0,0,0,0,0,15,14,94,2.6,3
0,0,0,0,0,15,14,94,2.1,3
0,0,0,0,0,15,14,94,2.6,3
0,0,0,0,0,14,13,94,0,3
694,2,5,100,600,14,14,100,2.1,2.9
1320,163,59,11400,7300,17,15,88,0,2.9
1320,405,107,37800,13200,19,14,73,2.6,2.9
1320,556,151,56300,18200,20,13,64,3.6,2.9
1320,647,186,65300,21300,22,11,50,4.1,2.9
1320,704,210,71700,24700,22,11,50,4.1,2.9
1320,736,226,75200,27200,23,12,50,4.1,2.9
1320,750,232,76700,28300,24,12,47,5.7,2.9
1320,748,232,76500,28200,24.7,12.1,45,6,2.9
1320,730,223,74500,26700,25,12,44,6.2,2.9
1320,694,206,70500,24000,25,12,44,6.2,2.8
1320,354,281,37900,30500,25,12,44,5.1,2.8
1320,342,164,35500,18700,25,11,41,5.1,2.8
1320,199,129,18300,14500,25,11,41,5.1,2.8
1320,28,45,2000,5100,24,12,47,5.1,2.8
385,0,1,0,0,22,13,57,2.1,2.8
0,0,0,0,0,21,13,60,0,2.8
0,0,0,0,0,17,14,82,0,2.8
0,0,0,0,0,20,14,68,3.6,2.8
0,0,0,0,0,19,14,73,3.1,2.8
0,0,0,0,0,18,14,77,2.6,2.7
0,0,0,0,0,16,14,88,2.6,2.7
0,0,0,0,0,16,14,88,0,2.7
0,0,0,0,0,14,13,94,0,2.7
672,0,5,0,600,16,14,88,3.1,2.7
1320,32,64,2500,7200,17,14,82,2.6,2.7
1320,171,135,16400,15600,20,15,73,2.6,2.7
1320,127,286,12900,31900,22,16,69,3.1,2.7
1320,76,230,7700,25900,24,16,61,3.6,2.8
1320,60,272,6100,30500,26,14,48,4.6,2.8
1320,184,443,19600,49200,26,15,51,3.6,2.8
1320,152,461,16200,51200,27,15,48,4.1,2.8
1320,171,291,18700,33500,27,15,48,2.6,2.8
1320,60,448,6200,49800,28,15,45,2.6,2.9
1320,100,327,10700,36400,28,15,45,3.1,2.9
1320,68,221,6900,24800,28,14,42,3.1,2.9
1320,9,260,800,29000,28,14,42,3.1,2.9
1320,155,113,14400,13200,27,15,48,3.1,2.9
1320,7,47,100,5300,26,15,51,3.1,3
385,0,1,0,0,20,16,78,2.6,3
0,0,0,0,0,19,17,88,0,3
0,0,0,0,0,18,17,94,0,3
0,0,0,0,0,17,17,100,0,3
0,0,0,0,0,18,17,94,0,3.1
0,0,0,0,0,17,16,94,0,3.1
0,0,0,0,0,17,17,100,0,3.1
0,0,0,0,0,16,16,100,0,3.1
0,0,0,0,0,15,15,100,0,3.1
672,1,6,0,700,15,15,100,0,3.1
1320,229,58,15900,7300,17,16,94,0,3.2
1320,546,79,50600,10500,21,16,73,0,3.2
1320,680,107,68000,13600,25,17,61,0,3.2
1320,757,130,75800,15900,26,18,61,1.5,3.2
1320,611,246,61700,27700,27,15,48,2.1,3.2
1320,595,278,60100,31400,29,16,45,2.6,3.1
1320,316,351,34400,39800,29,15,43,2.1,3.1
1320,506,405,52800,43700,29,14,40,3.1,3.1
1320,554,255,56200,29000,30,14,38,3.1,3.1
1320,610,245,61400,27400,30,14,38,2.6,3.1
1320,427,237,44000,25900,30,16,43,2.1,3.1
1320,54,265,5400,29300,29,16,45,2.1,3.1
1320,286,105,26300,12600,29,18,52,2.1,3.1
1320,34,38,2400,4300,27,17,54,2.1,3.1
363,0,0,0,0,22,18,78,0,3.1
0,0,0,0,0,21,18,83,0,3.1
0,0,0,0,0,20,18,88,0,3.1
0,0,0,0,0,22,18,78,0,3.1
0,0,0,0,0,19,18,94,0,3.1
0,0,0,0,0,19,17,88,0,3.1
0,0,0,0,0,19,18,94,0,3.1
0,0,0,0,0,21,17,78,0,3.1
0,0,0,0,0,21,17,78,0,3.1
650,0,6,0,0,21,17,78,0,3.1
1320,9,57,200,6500,22,19,83,0,3.1
1320,23,88,2100,9800,24,19,74,2.6,3.1
1320,59,253,5900,28000,26,20,70,2.6,3.2
1320,484,199,50200,23200,28,19,58,4.1,3.2
1320,296,307,32200,34200,30,22,62,5.1,3.3
1320,557,295,58300,34100,31,23,63,4.6,3.3
1320,99,412,10600,46000,32,24,63,4.1,3.4
1320,148,432,15800,48200,33,23,56,4.6,3.4
1320,90,494,9400,54900,34,23,53,4.1,3.5
1320,30,259,3000,28900,34,22,50,5.1,3.5
1320,121,294,12800,32500,33,22,53,5.1,3.6
1320,527,156,52700,18200,33,22,53,4.1,3.6
1320,334,113,29900,13200,32,23,59,4.1,3.7
1320,88,42,5100,5000,31,23,63,3.6,3.7
363,0,0,0,0,29,23,70,2.6,3.8
0,0,0,0,0,28,23,74,3.6,3.8
0,0,0,0,0,27,23,79,4.1,3.9
0,0,0,0,0,27,23,79,3.6,3.9
0,0,0,0,0,26,23,84,3.1,4
0,0,0,0,0,25,23,89,2.6,4
0,0,0,0,0,25,23,89,2.1,4.1
0,0,0,0,0,24,23,94,2.1,4.1
0,0,0,0,0,24,23,94,2.1,4.2
628,0,4,0,0,24,23,94,2.1,4.2
1320,72,62,5200,7200,25,23,89,2.6,4.3
1320,274,127,26100,14700,27,24,84,3.6,4.2
1320,270,196,28300,21600,29,24,74,5.1,4.2
1320,485,229,50200,25600,31,24,66,5.1,4.2
1320,553,292,57700,32500,33,24,59,6.2,4.1
1320,553,317,57900,35900,34,23,53,6.2,4.1
1320,588,377,61400,41600,35,23,50,7.7,4.1
1320,372,389,40500,43500,35,24,53,7.7,4.1
1320,86,359,8800,40300,30.1,22,62,9,4
1320,0,223,0,26800,25,20,74,10.3,4
1320,0,175,0,20800,24.3,20.2,78,8.1,4
1320,0,162,0,18700,23.4,20.6,84,5.8,3.9
1320,0,105,0,11900,22,21,94,3.6,3.9
1320,0,44,0,4900,22,21,94,2.6,3.9
341,0,1,0,0,21.6,21,96,3.4,3.8
0,0,0,0,0,22,21,94,4.1,3.8
0,0,0,0,0,21,20,94,4.6,3.8
0,0,0,0,0,20,19,94,4.1,3.7
0,0,0,0,0,20,19,94,4.1,3.7
0,0,0,0,0,19,19,100,2.6,3.7
0,0,0,0,0,19,19,100,0,3.7
0,0,0,0,0,18,18,100,2.1,3.6
0,0,0,0,0,17.9,17.9,100,1.1,3.6
628,4,3,0,0,18,18,100,0,3.6
1320,90,52,6500,6300,20,19,94,2.1,3.5
1320,305,136,29000,15600,23,20,83,5.1,3.5
1320,533,158,53900,18600,25,20,74,5.1,3.6
1320,498,268,51500,28900,27,20,66,5.1,3.6
1320,355,361,38500,39400,28,20,62,5.1,3.6
1320,608,274,61500,31100,27,19,62,4.1,3.6
1320,726,257,73900,30400,29,19,55,4.1,3.6
1320,280,341,30500,38700,29,18,52,5.7,3.6
1320,656,216,67100,25700,30,18,49,4.1,3.6
1320,455,259,47500,29200,30,18,49,5.1,3.7
1320,686,149,69500,17800,31,18,46,4.1,3.7
1320,590,119,57900,14300,31,18,46,5.1,3.7
1320,425,83,38100,11200,29,18,52,3.6,3.7
1320,143,41,8100,5200,27,19,62,3.1,3.7
342,1,0,0,0,24,20,78,0,3.7
0,0,0,0,0,23,20,83,0,3.8
0,0,0,0,0,22,20,88,0,3.8
0,0,0,0,0,22,20,88,0,3.8
0,0,0,0,0,21,19,88,0,3.8
0,0,0,0,0,20,19,94,0,3.8
0,0,0,0,0,19,19,100,0,3.8
0,0,0,0,0,19,19,100,0,3.8
0,0,0,0,0,19,19,100,0,3.9
606,43,3,0,0,19,19,100,0,3.9
1320,397,36,28200,5800,21,19,88,0,3.9
1320,490,89,44800,11200,23,20,83,2.6,3.9
1320,518,137,51100,15800,26,20,70,3.1,3.9
1320,750,124,75200,15400,29,21,62,2.6,3.9
1320,857,106,85800,13300,30,20,55,3.6,3.9
1320,879,113,88200,13900,31,20,52,3.1,3.9
1320,782,167,79200,21600,32,18,43,3.6,3.9
1320,746,214,76600,26500,32.7,18.4,43,4,3.9
1320,768,159,77600,20200,33,18.6,43,4.4,3.9
1320,635,162,65200,19800,33.1,18.8,43,4.7,3.9
1320,564,184,56600,20700,33,19,44,5.1,3.9
1320,533,121,52200,14300,32,19,46,5.1,3.9
1320,297,90,26500,11100,30.8,19.4,51,4.1,3.9
1320,117,49,6600,5800,29,20,58,3.1,3.9
320,7,0,0,0,26,21,74,1.5,4
0,0,0,0,0,23,21,89,0,4
0,0,0,0,0,23,21,89,0,4
0,0,0,0,0,21,20,94,0,4
0,0,0,0,0,21,20,94,1.1,4
0,0,0,0,0,21,20,94,2.1,4
0,0,0,0,0,21,20,94,2.1,4
0,0,0,0,0,20.4,19.4,94,2.6,4
0,0,0,0,0,20,19,94,3.1,4
584,0,3,0,0,21,20,94,3.6,4
1320,29,61,2200,6800,22,20,88,3.6,4
1320,172,142,16300,16200,24,20,78,4.1,4
1320,206,249,21200,27600,27,20,66,5.7,3.9
1320,171,257,18100,29000,29,20,58,6.2,3.9
1320,345,355,37400,38800,30,20,55,5.7,3.9
1320,261,548,27600,59900,31,19,49,5.1,3.9
1320,363,430,39500,47500,31,19,49,5.7,3.8
1320,438,411,45700,44100,31.6,19.2,48,5.2,3.8
1320,338,387,36700,42700,31.9,19.1,47,4.6,3.8
1320,360,319,39000,35200,32,19,46,4.1,3.8
1320,379,262,40600,28700,33,18,41,4.1,3.7
1320,60,201,5900,22400,32,19,46,7.2,3.7
1320,134,120,12300,13800,31,19,49,3.1,3.7
1320,10,45,100,5100,29,21,62,2.6,3.7
298,0,0,0,0,26,21,74,2.6,3.6
0,0,0,0,0,25,21,78,2.1,3.6
0,0,0,0,0,24,21,83,0,3.6
0,0,0,0,0,24,21,83,2.1,3.6
0,0,0,0,0,24,21,83,0,3.5
0,0,0,0,0,23,21,89,0,3.5
0,0,0,0,0,21,21,100,0,3.5
0,0,0,0,0,21,20,94,0,3.5
0,0,0,0,0,20,20,100,0,3.4
562,2,3,0,0,20,20,100,0,3.4
1320,139,50,9200,6200,22,20,88,0,3.4
1320,442,94,40900,12200,25,21,78,3.1,3.4
1320,276,190,28800,21100,27,21,70,4.1,3.4
1320,160,264,17000,29600,29,21,62,6.2,3.5
1320,285,319,30900,35300,30,23,66,5.1,3.5
1320,230,424,24500,47400,32,23,59,5.1,3.5
1320,109,301,11700,34500,32,22,56,3.6,3.5
1320,261,335,28500,38000,32.7,21.6,52,4.4,3.5
1320,0,314,0,37400,33,21,49,5.1,3.6
1320,0,272,0,32200,31,22,59,2.6,3.6
1320,0,215,0,25200,30,22,62,2.6,3.6
1320,172,210,17500,23400,24,20,78,10.3,3.6
1320,0,63,0,7400,21,20,94,3.1,3.6
1320,0,30,0,3400,22,21,94,3.1,3.7
298,0,0,0,0,21,21,100,2.6,3.7
0,0,0,0,0,21,21,100,3.6,3.7
0,0,0,0,0,21,21,100,3.1,3.7
0,0,0,0,0,21,21,100,2.6,3.8
0,0,0,0,0,21,21,100,0,3.8
0,0,0,0,0,20,20,100,0,3.8
0,0,0,0,0,20,20,100,2.6,3.8
0,0,0,0,0,19,19,100,2.1,3.8
0,0,0,0,0,20,20,100,0,3.9
540,0,2,0,0,20,20,100,0,3.9
1320,1,57,0,6300,22,21,94,4.1,3.9
1320,9,120,600,13700,21.9,20.5,92,4.6,3.9
1320,0,101,0,12200,22,20,88,5.1,3.9
1320,0,233,0,27300,24,21,83,3.6,3.9
1320,80,368,8200,41100,26,21,74,3.1,3.9
1320,60,286,6100,32200,29,21,62,3.1,3.9
1320,366,446,39800,49000,30,19,52,5.1,3.9
1320,325,456,35300,49900,30,19,52,5.1,3.9
1320,362,317,37800,35100,30,18,49,6.2,3.9
1320,240,264,26100,29700,30,19,52,4.1,3.9
1320,386,277,41300,30100,30.1,18.4,50,4.6,3.9
1320,252,185,26000,20400,30,18,49,5.1,3.9
1320,116,110,10600,12700,29,17,48,4.1,3.9
1320,10,43,0,4900,27,17,54,4.1,3.9
276,0,0,0,0,24,19,74,2.1,3.9
0,0,0,0,0,24,18,69,3.1,3.9
0,0,0,0,0,25,18,65,2.6,3.9
0,0,0,0,0,23,18,73,2.6,3.9
0,0,0,0,0,21,19,88,0,3.9
0,0,0,0,0,23,18,73,3.6,3.9
